Nb,Tag 1,Tag 2,Tag 3,comments,description,duration,event,film_date,languages,main_speaker,name,num_speaker,published_date,ratings,related_talks,speaker_occupation,tags,title,url,views
8,,,Architecture,46,"Architect Joshua Prince-Ramus takes the audience on dazzling, dizzying virtual tours of three recent projects: the Central Library in Seattle, the Museum Plaza in Louisville and the Charles Wyly Theater in Dallas.",1198,TED2006,1140652800,19,Joshua Prince-Ramus,Joshua Prince-Ramus: Behind the design of Seattle's library,1,1152490260,"[{'id': 9, 'name': 'Ingenious', 'count': 195}, {'id': 1, 'name': 'Beautiful', 'count': 98}, {'id': 11, 'name': 'Longwinded', 'count': 26}, {'id': 3, 'name': 'Courageous', 'count': 34}, {'id': 21, 'name': 'Unconvincing', 'count': 26}, {'id': 10, 'name': 'Inspiring', 'count': 175}, {'id': 8, 'name': 'Informative', 'count': 121}, {'id': 22, 'name': 'Fascinating', 'count': 153}, {'id': 2, 'name': 'Confusing', 'count': 25}, {'id': 24, 'name': 'Persuasive', 'count': 37}, {'id': 25, 'name': 'OK', 'count': 63}, {'id': 23, 'name': 'Jaw-dropping', 'count': 57}, {'id': 7, 'name': 'Funny', 'count': 9}, {'id': 26, 'name': 'Obnoxious', 'count': 5}]","[{'id': 750, 'hero': 'https://pe.tedcdn.com/images/ted/144334_800x600.jpg', 'speaker': 'Joshua Prince-Ramus', 'title': 'Building a theater that remakes itself', 'duration': 1122, 'slug': 'joshua_prince_ramus_building_a_theater_that_remakes_itself', 'viewed_count': 717507}, {'id': 2092, 'hero': 'https://pe.tedcdn.com/images/ted/f4c6a880aed1090157b39ee4ccca6c0f4e9f5615_2880x1620.jpg', 'speaker': 'Moshe Safdie', 'title': 'How to reinvent the apartment building', 'duration': 346, 'slug': 'moshe_safdie_how_to_reinvent_the_apartment_building', 'viewed_count': 1600426}, {'id': 2183, 'hero': 'https://pe.tedcdn.com/images/ted/6c23c76e0033cdaf2c6c3c8d3c563fff0b4c58c5_2880x1620.jpg', 'speaker': 'Marc Kushner', 'title': 'Why the buildings of the future will be shaped by ... you', 'duration': 1085, 'slug': 'marc_kushner_why_the_buildings_of_the_future_will_be_shaped_by_you', 'viewed_count': 2780371}, {'id': 359, 'hero': 'https://pe.tedcdn.com/images/ted/c3dad0c40ff21db5cf736a42683b5a1172b0cff9_2880x1620.jpg', 'speaker': 'Liz Diller', 'title': 'The Blur Building and other tech-empowered architecture', 'duration': 1164, 'slug': 'liz_diller_plays_with_architecture', 'viewed_count': 583307}, {'id': 231, 'hero': 'https://pe.tedcdn.com/images/ted/33968_480x360.jpg', 'speaker': 'Frank Gehry', 'title': 'My days as a young rebel', 'duration': 2678, 'slug': 'frank_gehry_as_a_young_rebel', 'viewed_count': 620801}, {'id': 31, 'hero': 'https://pe.tedcdn.com/images/ted/200_480x360.jpg', 'speaker': 'Thom Mayne', 'title': 'How architecture can connect us', 'duration': 1240, 'slug': 'thom_mayne_on_architecture_as_connection', 'viewed_count': 660907}]",Architect,"['architecture', 'collaboration', 'culture', 'design', 'library']",Behind the design of Seattle's library,"https://www.ted.com/talks/joshua_prince_ramus_on_seattle_s_library",967741
9,Biology,Religion and spirituality,Philosophy,852,"Philosopher Dan Dennett calls for religion -- all religion -- to be taught in schools, so we can understand its nature as a natural phenomenon. Then he takes on The Purpose-Driven Life, disputing its claim that, to be moral, one must deny evolution.",1485,TED2006,1138838400,32,Dan Dennett,Dan Dennett: Let's teach religion -- all religion -- in schools,1,1153181460,"[{'id': 3, 'name': 'Courageous', 'count': 562}, {'id': 2, 'name': 'Confusing', 'count': 70}, {'id': 21, 'name': 'Unconvincing', 'count': 283}, {'id': 7, 'name': 'Funny', 'count': 60}, {'id': 11, 'name': 'Longwinded', 'count': 177}, {'id': 9, 'name': 'Ingenious', 'count': 211}, {'id': 1, 'name': 'Beautiful', 'count': 145}, {'id': 8, 'name': 'Informative', 'count': 623}, {'id': 10, 'name': 'Inspiring', 'count': 441}, {'id': 22, 'name': 'Fascinating', 'count': 313}, {'id': 24, 'name': 'Persuasive', 'count': 764}, {'id': 23, 'name': 'Jaw-dropping', 'count': 60}, {'id': 25, 'name': 'OK', 'count': 154}, {'id': 26, 'name': 'Obnoxious', 'count': 83}]","[{'id': 71, 'hero': 'https://pe.tedcdn.com/images/ted/229_480x360.jpg', 'speaker': 'Rick Warren', 'title': 'A life of purpose', 'duration': 1262, 'slug': 'rick_warren_on_a_life_of_purpose', 'viewed_count': 3095993}, {'id': 2011, 'hero': 'https://pe.tedcdn.com/images/ted/eff4d536c8ddd92d6c5098adaf1f88a5b14c3a33_2880x1620.jpg', 'speaker': 'Kwame Anthony Appiah', 'title': 'Is religion good or bad? (This is a trick question)', 'duration': 880, 'slug': 'kwame_anthony_appiah_is_religion_good_or_bad_this_is_a_trick_question', 'viewed_count': 1569209}, {'id': 234, 'hero': 'https://pe.tedcdn.com/images/ted/e653c223738e3bb9496a323298be3d6b7f72aa32_2880x1620.jpg', 'speaker': 'Karen Armstrong', 'title': 'My wish: The Charter for Compassion', 'duration': 1288, 'slug': 'karen_armstrong_makes_her_ted_prize_wish_the_charter_for_compassion', 'viewed_count': 1277609}, {'id': 113, 'hero': 'https://pe.tedcdn.com/images/ted/454_480x360.jpg', 'speaker': 'Richard Dawkins', 'title': 'Militant atheism', 'duration': 1750, 'slug': 'richard_dawkins_on_militant_atheism', 'viewed_count': 4374790}, {'id': 301, 'hero': 'https://pe.tedcdn.com/images/ted/eefa0767cdea7f4019584ecc80457b3ef87fc7a3_2880x1620.jpg', 'speaker': 'AJ Jacobs', 'title': 'My year of living biblically', 'duration': 1060, 'slug': 'a_j_jacobs_year_of_living_biblically', 'viewed_count': 2291695}, {'id': 1327, 'hero': 'https://pe.tedcdn.com/images/ted/f076b40cf5edbc49c2ca06333cb77a8f377ecf4f_1600x1200.jpg', 'speaker': 'Alain de Botton', 'title': 'Atheism 2.0', 'duration': 1160, 'slug': 'alain_de_botton_atheism_2_0', 'viewed_count': 2202997}]","Philosopher, cognitive scientist","['God', 'TED Brain Trust', 'atheism', 'brain', 'cognitive science', 'consciousness', 'evolution', 'philosophy', 'religion']",Let's teach religion -- all religion -- in schools,"https://www.ted.com/talks/dan_dennett_s_response_to_rick_warren",2567958
30,Psychology ,Emotional wellness,,970,"Dan Gilbert, author of ""Stumbling on Happiness,"" challenges the idea that we‰Ûªll be miserable if we don‰Ûªt get what we want. Our ""psychological immune system"" lets us feel truly happy even when things don‰Ûªt go as planned.",1276,TED2004,1075680000,43,Dan Gilbert,Dan Gilbert: The surprising science of happiness,1,1159229460,"[{'id': 7, 'name': 'Funny', 'count': 1728}, {'id': 9, 'name': 'Ingenious', 'count': 1166}, {'id': 2, 'name': 'Confusing', 'count': 241}, {'id': 1, 'name': 'Beautiful', 'count': 444}, {'id': 21, 'name': 'Unconvincing', 'count': 174}, {'id': 11, 'name': 'Longwinded', 'count': 169}, {'id': 3, 'name': 'Courageous', 'count': 248}, {'id': 8, 'name': 'Informative', 'count': 3899}, {'id': 10, 'name': 'Inspiring', 'count': 3554}, {'id': 22, 'name': 'Fascinating', 'count': 4303}, {'id': 24, 'name': 'Persuasive', 'count': 2355}, {'id': 23, 'name': 'Jaw-dropping', 'count': 1047}, {'id': 25, 'name': 'OK', 'count': 439}, {'id': 26, 'name': 'Obnoxious', 'count': 67}]","[{'id': 944, 'hero': 'https://pe.tedcdn.com/images/ted/194325_800x600.jpg', 'speaker': 'Nic Marks', 'title': 'The Happy Planet Index', 'duration': 1009, 'slug': 'nic_marks_the_happy_planet_index', 'viewed_count': 1597666}, {'id': 1880, 'hero': 'https://pe.tedcdn.com/images/ted/02722e8404d9e8dd2ec003b249db0ce3d05bda19_1600x1200.jpg', 'speaker': 'David Steindl-Rast', 'title': 'Want to be happy? Be grateful', 'duration': 870, 'slug': 'david_steindl_rast_want_to_be_happy_be_grateful', 'viewed_count': 5893103}, {'id': 2162, 'hero': 'https://pe.tedcdn.com/images/ted/526bdf2a9e90114041ede34abfa9fec6992f1e77_2880x1620.jpg', 'speaker': 'Daniele Quercia', 'title': 'Happy maps', 'duration': 440, 'slug': 'daniele_quercia_happy_maps', 'viewed_count': 2084105}, {'id': 1607, 'hero': 'https://pe.tedcdn.com/images/ted/2ff7ff0cde75d2a906557697701d2cf714763984_1600x1200.jpg', 'speaker': 'Matt Killingsworth', 'title': 'Want to be happier? Stay in the moment', 'duration': 616, 'slug': 'matt_killingsworth_want_to_be_happier_stay_in_the_moment', 'viewed_count': 2723849}, {'id': 570, 'hero': 'https://pe.tedcdn.com/images/ted/227eb8797d02a761179cad69072672210781a69c_2880x1620.jpg', 'speaker': 'Nancy Etcoff', 'title': 'Happiness and its surprises', 'duration': 1185, 'slug': 'nancy_etcoff_on_happiness_and_why_we_want_it', 'viewed_count': 1587771}, {'id': 779, 'hero': 'https://pe.tedcdn.com/images/ted/cedfa6cd9d9b0c01b013c3bb4395f57625d5ce69_1600x1200.jpg', 'speaker': 'Daniel Kahneman', 'title': 'The riddle of experience vs. memory', 'duration': 1206, 'slug': 'daniel_kahneman_the_riddle_of_experience_vs_memory', 'viewed_count': 3841561}]",Psychologist; happiness expert,"['TED Brain Trust', 'brain', 'choice', 'culture', 'evolution', 'happiness', 'psychology', 'science']",The surprising science of happiness,"https://www.ted.com/talks/dan_gilbert_asks_why_are_we_happy",14689301
31,Decision-making,Emotional wellness,Psychology ,991,"Psychologist Barry Schwartz takes aim at a central tenet of western societies: freedom of choice. In Schwartz's estimation, choice has made us not freer but more paralyzed, not happier but more dissatisfied.",1177,TEDGlobal 2005,1121385600,45,Barry Schwartz,Barry Schwartz: The paradox of choice,1,1159229460,"[{'id': 7, 'name': 'Funny', 'count': 1526}, {'id': 11, 'name': 'Longwinded', 'count': 178}, {'id': 9, 'name': 'Ingenious', 'count': 1201}, {'id': 3, 'name': 'Courageous', 'count': 400}, {'id': 1, 'name': 'Beautiful', 'count': 277}, {'id': 8, 'name': 'Informative', 'count': 2532}, {'id': 10, 'name': 'Inspiring', 'count': 2427}, {'id': 22, 'name': 'Fascinating', 'count': 2491}, {'id': 21, 'name': 'Unconvincing', 'count': 324}, {'id': 2, 'name': 'Confusing', 'count': 54}, {'id': 24, 'name': 'Persuasive', 'count': 2478}, {'id': 23, 'name': 'Jaw-dropping', 'count': 521}, {'id': 25, 'name': 'OK', 'count': 421}, {'id': 26, 'name': 'Obnoxious', 'count': 115}]","[{'id': 2023, 'hero': 'https://pe.tedcdn.com/images/ted/a74696f0bf766d304840d03388d4234145fed6f1_2400x1800.jpg', 'speaker': 'Ruth Chang', 'title': 'How to make hard choices ', 'duration': 881, 'slug': 'ruth_chang_how_to_make_hard_choices', 'viewed_count': 4933204}, {'id': 924, 'hero': 'https://pe.tedcdn.com/images/ted/fd1ebbd085889f33892ea98787e53d6ce789bbc3_2880x1620.jpg', 'speaker': 'Sheena Iyengar', 'title': 'The art of choosing', 'duration': 1448, 'slug': 'sheena_iyengar_on_the_art_of_choosing', 'viewed_count': 3087795}, {'id': 2044, 'hero': 'https://pe.tedcdn.com/images/ted/42df3420fcc0c4055fe6e8447d0ab64f81135241_2400x1800.jpg', 'speaker': 'Renata Salecl', 'title': 'Our unhealthy obsession with choice', 'duration': 902, 'slug': 'renata_salecl_our_unhealthy_obsession_with_choice', 'viewed_count': 1445811}, {'id': 1330, 'hero': 'https://pe.tedcdn.com/images/ted/85a7a4590788ca5b50fda89db599791890136bce_2880x1620.jpg', 'speaker': 'Sheena Iyengar', 'title': 'How to make choosing easier', 'duration': 965, 'slug': 'sheena_iyengar_choosing_what_to_choose', 'viewed_count': 2314053}, {'id': 2799, 'hero': 'https://pe.tedcdn.com/images/ted/2e4d3e963bafd5fdc6f34d5706ff58fd3b2e22c1_2880x1620.jpg', 'speaker': 'Tim Ferriss', 'title': 'Why you should define your fears instead of your goals', 'duration': 801, 'slug': 'tim_ferriss_why_you_should_define_your_fears_instead_of_your_goals', 'viewed_count': 3180078}, {'id': 420, 'hero': 'https://pe.tedcdn.com/images/ted/62760_800x600.jpg', 'speaker': 'Dan Gilbert', 'title': 'Why we make bad decisions', 'duration': 2018, 'slug': 'dan_gilbert_researches_happiness', 'viewed_count': 3707223}]",Psychologist,"['business', 'choice', 'culture', 'decision-making', 'economics', 'happiness', 'personal growth', 'potential', 'psychology']",The paradox of choice,"https://www.ted.com/talks/barry_schwartz_on_the_paradox_of_choice",10000702
32,,Education and Teaching,Physical health,213,Eva Vertes -- only 19 when she gave this talk -- discusses her journey toward studying medicine and her drive to understand the roots of cancer and Alzheimer‰Ûªs.,1129,TED2005,1109376000,26,Eva Vertes,Eva Vertes: Meet the future of cancer research,1,1159747860,"[{'id': 1, 'name': 'Beautiful', 'count': 68}, {'id': 3, 'name': 'Courageous', 'count': 171}, {'id': 9, 'name': 'Ingenious', 'count': 279}, {'id': 8, 'name': 'Informative', 'count': 277}, {'id': 21, 'name': 'Unconvincing', 'count': 38}, {'id': 11, 'name': 'Longwinded', 'count': 84}, {'id': 10, 'name': 'Inspiring', 'count': 377}, {'id': 22, 'name': 'Fascinating', 'count': 356}, {'id': 2, 'name': 'Confusing', 'count': 30}, {'id': 26, 'name': 'Obnoxious', 'count': 58}, {'id': 24, 'name': 'Persuasive', 'count': 93}, {'id': 23, 'name': 'Jaw-dropping', 'count': 152}, {'id': 25, 'name': 'OK', 'count': 75}, {'id': 7, 'name': 'Funny', 'count': 13}]","[{'id': 2109, 'hero': 'https://pe.tedcdn.com/images/ted/8fa38dd829fc3389ce6fb883825d838f53e3dec5_2880x1620.jpg', 'speaker': 'Jorge Soto', 'title': 'The future of early cancer detection?', 'duration': 677, 'slug': 'jorge_soto_the_future_of_early_cancer_detection', 'viewed_count': 1213218}, {'id': 859, 'hero': 'https://pe.tedcdn.com/images/ted/055b61a8ce3f799846f9dbdecbe2c30d0d0726bd_1600x1200.jpg', 'speaker': 'William Li', 'title': 'Can we eat to starve cancer?', 'duration': 1202, 'slug': 'william_li', 'viewed_count': 4149037}, {'id': 1498, 'hero': 'https://pe.tedcdn.com/images/ted/7c8561015312ec4ba79c40a70b487512afb738c3_800x600.jpg', 'speaker': 'Alanna Shaikh', 'title': ""How I'm preparing to get Alzheimer's"", 'duration': 386, 'slug': 'alanna_shaikh_how_i_m_preparing_to_get_alzheimer_s', 'viewed_count': 1280328}, {'id': 1229, 'hero': 'https://pe.tedcdn.com/images/ted/5d63c106befe8b4c09b275c680cb8721e8569438_800x600.jpg', 'speaker': 'Elizabeth Murchison', 'title': 'Fighting a contagious cancer', 'duration': 783, 'slug': 'elizabeth_murchison', 'viewed_count': 484262}, {'id': 2599, 'hero': 'https://pe.tedcdn.com/images/ted/062e604051dee8553e9cb1652df458b7b50e6497_2880x1620.jpg', 'speaker': 'Adam de la Zerda', 'title': 'We can start winning the war against cancer', 'duration': 762, 'slug': 'adam_de_la_zerda_how_we_can_start_winning_the_war_against_cancer', 'viewed_count': 985098}, {'id': 1343, 'hero': 'https://pe.tedcdn.com/images/ted/265d296685242d49ecc52c84827426a52145b16f_800x600.jpg', 'speaker': 'Bill Doyle', 'title': 'Treating cancer with electric fields', 'duration': 935, 'slug': 'bill_doyle_treating_cancer_with_electric_fields', 'viewed_count': 550708}]",Neuroscience and cancer researcher,"['cancer', 'disease', 'health', 'science', 'technology', 'wunderkind']",Meet the future of cancer research,"https://www.ted.com/talks/eva_vertes_looks_to_the_future_of_medicine",1030267
33,,Physical health,Philosophy,612,"Cambridge researcher Aubrey de Grey argues that aging is merely a disease -- and a curable one at that. Humans age in seven basic ways, he says, all of which can be averted.",1365,TEDGlobal 2005,1121299200,29,Aubrey de Grey,Aubrey de Grey: A roadmap to end aging,1,1159747860,"[{'id': 21, 'name': 'Unconvincing', 'count': 309}, {'id': 7, 'name': 'Funny', 'count': 215}, {'id': 3, 'name': 'Courageous', 'count': 350}, {'id': 11, 'name': 'Longwinded', 'count': 215}, {'id': 2, 'name': 'Confusing', 'count': 206}, {'id': 9, 'name': 'Ingenious', 'count': 297}, {'id': 1, 'name': 'Beautiful', 'count': 65}, {'id': 8, 'name': 'Informative', 'count': 536}, {'id': 10, 'name': 'Inspiring', 'count': 518}, {'id': 22, 'name': 'Fascinating', 'count': 812}, {'id': 24, 'name': 'Persuasive', 'count': 1359}, {'id': 25, 'name': 'OK', 'count': 145}, {'id': 23, 'name': 'Jaw-dropping', 'count': 337}, {'id': 26, 'name': 'Obnoxious', 'count': 120}]","[{'id': 252, 'hero': 'https://pe.tedcdn.com/images/ted/710309c2012fbc73930b26a7fe6a2e2cc8e7b982_2880x1620.jpg', 'speaker': 'Dean Ornish', 'title': 'Your genes are not your fate', 'duration': 192, 'slug': 'dean_ornish_says_your_genes_are_not_your_fate', 'viewed_count': 1384322}, {'id': 142, 'hero': 'https://pe.tedcdn.com/images/ted/bd6a41c08b773bcca10fe0b1a78176457dd10081_2880x1620.jpg', 'speaker': 'Alan Russell', 'title': 'The potential of regenerative medicine', 'duration': 1165, 'slug': 'alan_russell_on_regenerating_our_bodies', 'viewed_count': 1427719}, {'id': 12, 'hero': 'https://pe.tedcdn.com/images/ted/b791af59765342190669b0b21c3a49120f8903c0_2880x1620.jpg', 'speaker': 'Eva Vertes', 'title': 'Meet the future of cancer research', 'duration': 1129, 'slug': 'eva_vertes_looks_to_the_future_of_medicine', 'viewed_count': 1030267}, {'id': 2315, 'hero': 'https://pe.tedcdn.com/images/ted/7218c06bc138047a2e771b0d9d21ef6b9d2b1ec8_2880x1620.jpg', 'speaker': 'Tony Wyss-Coray', 'title': 'How young blood might help reverse aging. Yes, really', 'duration': 815, 'slug': 'tony_wyss_coray_how_young_blood_might_help_reverse_aging_yes_really', 'viewed_count': 1488812}, {'id': 44, 'hero': 'https://pe.tedcdn.com/images/ted/c331eb763dfc01984cd1e0c42c6d8d24c5731578_1600x1200.jpg', 'speaker': 'Nick Bostrom', 'title': 'A philosophical quest for our biggest problems', 'duration': 1012, 'slug': 'nick_bostrom_on_our_biggest_problems', 'viewed_count': 762263}, {'id': 515, 'hero': 'https://pe.tedcdn.com/images/ted/6fbafd80d79e2de8e034457ad118ea3fba0c6884_2880x1620.jpg', 'speaker': 'Gregory Stock', 'title': 'To upgrade is human', 'duration': 1071, 'slug': 'gregory_stock_to_upgrade_is_human', 'viewed_count': 497446}]",Crusader against aging,"['aging', 'biotech', 'disease', 'engineering', 'future', 'health care', 'science', 'technology']",A roadmap to end aging,"https://www.ted.com/talks/aubrey_de_grey_says_we_can_avoid_aging",3277740
34,Entrepreneurship,Social justice ,Cross-cultural business,74,"Iqbal Quadir tells how his experiences as a kid in poor Bangladesh, and later as a banker in New York, led him to start a mobile phone operator connecting 80 million rural Bangladeshi -- and to become a champion of bottom-up development.",952,TEDGlobal 2005,1121212800,21,Iqbal Quadir,Iqbal Quadir: How mobile phones can fight poverty,1,1160439060,"[{'id': 9, 'name': 'Ingenious', 'count': 112}, {'id': 2, 'name': 'Confusing', 'count': 11}, {'id': 11, 'name': 'Longwinded', 'count': 16}, {'id': 10, 'name': 'Inspiring', 'count': 164}, {'id': 8, 'name': 'Informative', 'count': 153}, {'id': 22, 'name': 'Fascinating', 'count': 61}, {'id': 3, 'name': 'Courageous', 'count': 55}, {'id': 21, 'name': 'Unconvincing', 'count': 8}, {'id': 24, 'name': 'Persuasive', 'count': 66}, {'id': 25, 'name': 'OK', 'count': 32}, {'id': 1, 'name': 'Beautiful', 'count': 6}, {'id': 23, 'name': 'Jaw-dropping', 'count': 18}, {'id': 26, 'name': 'Obnoxious', 'count': 3}, {'id': 7, 'name': 'Funny', 'count': 1}]","[{'id': 270, 'hero': 'https://pe.tedcdn.com/images/ted/1cffd7f06b5754232bc90a0ca15b1339487d7200_2400x1800.jpg', 'speaker': 'Paul Collier', 'title': 'The ""bottom billion""', 'duration': 1011, 'slug': 'paul_collier_shares_4_ways_to_help_the_bottom_billion', 'viewed_count': 990215}, {'id': 157, 'hero': 'https://pe.tedcdn.com/images/ted/be5c07718e417a0d20210bc62a322a1bca977df2_1600x1200.jpg', 'speaker': 'Jacqueline Novogratz', 'title': 'Patient capitalism', 'duration': 1103, 'slug': 'jacqueline_novogratz_on_patient_capitalism', 'viewed_count': 836268}, {'id': 288, 'hero': 'https://pe.tedcdn.com/images/ted/46407_480x360.jpg', 'speaker': 'Nicholas Negroponte', 'title': 'One Laptop per Child, two years on', 'duration': 1000, 'slug': 'nicholas_negroponte_on_one_laptop_per_child_two_years_on', 'viewed_count': 398641}, {'id': 1599, 'hero': 'https://pe.tedcdn.com/images/ted/a994993cb3b32f9c67b6578549015f392c163a7f_1600x1200.jpg', 'speaker': 'Sanjay Pradhan', 'title': 'How open data is changing international aid', 'duration': 866, 'slug': 'sanjay_pradhan_how_open_data_is_changing_international_aid', 'viewed_count': 488465}, {'id': 2105, 'hero': 'https://pe.tedcdn.com/images/ted/d064519dc0c65e9a49384e33ccb006fecf9e76dd_2880x1620.jpg', 'speaker': 'Dilip Ratha', 'title': 'The hidden force in global economics: sending money home', 'duration': 1019, 'slug': 'dilip_ratha_the_hidden_force_in_global_economics_sending_money_home', 'viewed_count': 1281443}, {'id': 2114, 'hero': 'https://pe.tedcdn.com/images/ted/ce2d442216b0cd4d8eb2794f3620624316232c42_2880x1620.jpg', 'speaker': 'Joy Sun', 'title': 'Should you donate differently?', 'duration': 455, 'slug': 'joy_sun_should_you_donate_differently', 'viewed_count': 1218113}]","Founder, GrameenPhone","['alternative energy', 'business', 'communication', 'culture', 'global development', 'global issues', 'invention', 'investment', 'microfinance', 'poverty', 'technology', 'telecom', 'transportation']",How mobile phones can fight poverty,"https://www.ted.com/talks/iqbal_quadir_says_mobiles_fight_poverty",503517
